time_stamp	torque_joint_1	torque_joint_2	torque_joint_3	torque_joint_4	torque_joint_5	torque_joint_6	torque_joint_7	temperature_1	temperature_2	temperature_3	temperature_4	temperature_5	temperature_6	temperature_7
1.50461e+09	0.046875	-0.21875	-0.117188	0.0595703	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.0322266	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0625	-0.21875	-0.117188	0.0107422	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.00683594	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0625	-0.21875	-0.117188	0.0449219	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0439453	-0.21875	-0.117188	0.0546875	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0625	-0.21875	-0.117188	0.0302734	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0625	-0.21875	-0.117188	0.0244141	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0703125	-0.21875	-0.117188	0.0146484	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0595703	-0.21875	-0.117188	0.0205078	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0380859	-0.21875	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0302734	-0.21875	-0.117188	0.0683594	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0302734	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.0205078	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.0703125	-0.21875	-0.117188	0.046875	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0517578	-0.21875	-0.117188	0.0546875	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0361328	-0.21875	-0.117188	0.0488281	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0361328	-0.21875	-0.117188	0.0410156	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.0390625	-0.21875	-0.117188	0.0332031	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0390625	-0.21875	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0625	39	44	39	37	43	45	36
1.50461e+09	0.0390625	-0.21875	-0.109375	0.0605469	-0.0546875	-0.179688	-0.0546875	39	44	39	37	43	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0253906	-0.0546875	-0.179688	-0.0625	39	44	39	37	43	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0253906	-0.0546875	-0.179688	-0.0546875	39	44	39	37	43	45	36
1.50461e+09	0.0390625	-0.21875	-0.117188	0.0078125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	43	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0351562	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0488281	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.078125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.0292969	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.0429688	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0410156	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0751953	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.0566406	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0410156	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.046875	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.046875	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0195312	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.00976562	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0400391	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0615234	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0498047	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0361328	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0419922	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0341797	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0263672	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0244141	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0380859	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0439453	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0439453	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0439453	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0517578	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.109375	0.0361328	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.117188	0.0361328	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.21875	-0.117188	0.0546875	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.046875	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0283203	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0205078	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.0390625	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.0546875	-0.210938	-0.109375	0.0390625	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0390625	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	46	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	46	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	46	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	46	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0390625	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.1875	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.0390625	-0.0546875	-0.1875	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.1875	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.21875	-0.117188	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.117188	0.03125	-0.0546875	-0.179688	-0.0625	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
1.50461e+09	0.046875	-0.210938	-0.109375	0.03125	-0.0546875	-0.179688	-0.0546875	39	44	39	37	42	45	36
